Open,High,Low,Close,Adj Close,Volume,Company
117.5780029296875,118.95999908447266,114.69400024414062,114.96649932861328,114.96649932861328,33694000,GOOG
113.90650177001953,117.3395004272461,113.39949798583984,117.15699768066406,117.15699768066406,30280000,GOOG
116.76499938964844,119.30000305175781,116.62699890136719,118.12950134277344,118.12950134277344,21216000,GOOG
118.00350189208984,123.14299774169922,115.7385025024414,122.57499694824219,122.57499694824219,33232000,GOOG
120.22049713134766,121.2332534790039,115.18250274658203,116.74649810791016,116.74649810791016,43090000,GOOG
115.51899719238281,117.49849700927734,114.14299774169922,115.66000366210938,115.66000366210938,35310000,GOOG
113.30349731445312,115.56289672851562,112.55149841308594,113.08399963378906,113.08399963378906,34520000,GOOG
116.04049682617188,116.69100189208984,113.38330078125,114.58450317382812,114.58450317382812,31158000,GOOG
113.71050262451172,116.6709976196289,113.6500015258789,113.96099853515625,113.96099853515625,36502000,GOOG
111.93800354003906,114.85649871826172,110.1135025024414,113.16100311279297,113.16100311279297,41464000,GOOG
114.84549713134766,118.08499908447266,114.0,116.5155029296875,116.5155029296875,29738000,GOOG
115.38400268554688,116.60749816894531,114.33499908447266,114.7925033569336,114.7925033569336,23282000,GOOG
117.22750091552734,117.22750091552734,115.3375015258789,116.70149993896484,116.70149993896484,21576000,GOOG
115.23750305175781,115.69564819335938,112.14199829101562,112.4010009765625,112.4010009765625,27982000,GOOG
111.84100341796875,113.5875015258789,110.46800231933594,110.74549865722656,110.74549865722656,29192000,GOOG
112.08550262451172,112.55000305175781,106.37300109863281,109.31300354003906,109.31300354003906,37586000,GOOG
110.10399627685547,112.00550079345703,109.15425109863281,111.66649627685547,111.66649627685547,31558000,GOOG
106.37750244140625,106.3949966430664,102.20800018310547,105.9260025024414,105.9260025024414,60386000,GOOG
105.14199829101562,106.5447006225586,104.21125030517578,105.8395004272461,105.8395004272461,37900000,GOOG
106.05049896240234,108.95525360107422,105.48799896240234,108.2959976196289,108.2959976196289,30288000,GOOG
109.78849792480469,112.86799621582031,109.55000305175781,112.79900360107422,112.79900360107422,29924000,GOOG
113.0790023803711,116.43350219726562,112.57250213623047,114.03900146484375,114.03900146484375,51302000,GOOG
114.93150329589844,117.39900207519531,113.55049896240234,114.13700103759766,114.13700103759766,28630000,GOOG
114.18800354003906,117.89800262451172,113.30799865722656,117.74600219726562,117.74600219726562,27472000,GOOG
115.99250030517578,116.364501953125,113.66799926757812,114.56400299072266,114.56400299072266,25052000,GOOG
116.74250030517578,119.39849853515625,116.5282974243164,117.010498046875,117.010498046875,23786000,GOOG
115.64800262451172,117.74864959716797,115.12550354003906,117.22949981689453,117.22949981689453,26414000,GOOG
116.87650299072266,118.64600372314453,116.69674682617188,117.23799896240234,117.23799896240234,22544000,GOOG
116.34149932861328,118.3499984741211,114.86699676513672,114.91799926757812,114.91799926757812,23142000,GOOG
112.78125,113.49700164794922,110.86100006103516,111.42749786376953,111.42749786376953,31324000,GOOG
107.44599914550781,109.21849822998047,106.58805084228516,106.87650299072266,106.87650299072266,36756000,GOOG
106.88999938964844,108.4574966430664,106.35199737548828,107.19400024414062,107.19400024414062,25480000,GOOG
108.89949798583984,112.06300354003906,108.1187515258789,110.3905029296875,110.3905029296875,33192000,GOOG
108.14949798583984,109.29049682617188,105.7925033569336,106.63600158691406,106.63600158691406,35314000,GOOG
106.53500366210938,109.24949645996094,105.62854766845703,107.8655014038086,107.8655014038086,43516000,GOOG
109.7020034790039,112.6729965209961,109.29350280761719,112.01499938964844,112.01499938964844,39010000,GOOG
111.16300201416016,113.76950073242188,110.72429656982422,112.03399658203125,112.03399658203125,23922000,GOOG
112.94999694824219,113.19650268554688,111.02899932861328,112.68450164794922,112.68450164794922,24710000,GOOG
113.60299682617188,118.63749694824219,113.60299682617188,118.53800201416016,118.53800201416016,39122000,GOOG
118.93499755859375,119.25,116.00074768066406,116.62249755859375,116.62249755859375,32840000,GOOG
116.35099792480469,117.85649871826172,112.44400024414062,112.57150268554688,112.57150268554688,28232000,GOOG
112.14849853515625,113.66449737548828,111.55400085449219,112.25650024414062,112.25650024414062,18628000,GOOG
110.49949645996094,111.32980346679688,107.30999755859375,109.37249755859375,109.37249755859375,38046000,GOOG
108.33699798583984,109.80635070800781,107.1050033569336,109.08100128173828,109.08100128173828,31028000,GOOG
107.5145034790039,114.05259704589844,106.24949645996094,113.88700103759766,113.88700103759766,36398000,GOOG
114.09200286865234,116.35199737548828,112.25050354003906,115.2135009765625,115.2135009765625,28852000,GOOG
116.00800323486328,119.86199951171875,115.53399658203125,119.30599975585938,119.30599975585938,32184000,GOOG
117.55000305175781,120.43499755859375,117.51399993896484,120.16850280761719,120.16850280761719,29082000,GOOG
118.6500015258789,118.79450225830078,116.2344970703125,116.52249908447266,116.52249908447266,26718000,GOOG
116.8385009765625,117.84950256347656,114.61499786376953,114.84950256347656,114.84950256347656,24970000,GOOG
112.63899993896484,115.15699768066406,111.822998046875,112.18699645996094,112.18699645996094,38958000,GOOG
110.82599639892578,111.98750305175781,109.32550048828125,111.44000244140625,111.44000244140625,32366000,GOOG
112.96299743652344,114.00050354003906,111.82250213623047,112.76699829101562,112.76699829101562,34330000,GOOG
113.44000244140625,114.80000305175781,109.30000305175781,109.91000366210938,109.91000366210938,33354000,GOOG
111.7300033569336,114.80999755859375,110.5,114.62000274658203,114.62000274658203,30992300,GOOG
114.05999755859375,116.33000183105469,113.26000213623047,114.69999694824219,114.69999694824219,26780100,GOOG
115.08999633789062,115.20999908447266,111.91000366210938,115.04000091552734,115.04000091552734,27267800,GOOG
111.80999755859375,113.18000030517578,107.5999984741211,108.36000061035156,108.36000061035156,44455300,GOOG
108.87999725341797,110.58000183105469,107.01000213623047,108.20999908447266,108.20999908447266,28289900,GOOG
107.43000030517578,107.73999786376953,104.76000213623047,105.44000244140625,105.44000244140625,36626600,GOOG
109.5999984741211,114.4000015258789,108.41999816894531,113.5999984741211,113.5999984741211,41474600,GOOG
112.80000305175781,114.69999694824219,111.85099792480469,114.58999633789062,114.58999633789062,23303800,GOOG
113.4000015258789,116.9000015258789,113.2300033569336,116.63999938964844,116.63999938964844,31336200,GOOG
115.52999877929688,117.12000274658203,114.69000244140625,115.4800033569336,115.4800033569336,22856200,GOOG
114.43000030517578,117.08000183105469,114.26000213623047,115.9000015258789,115.9000015258789,17911000,GOOG
116.33999633789062,119.41999816894531,116.1500015258789,118.77999877929688,118.77999877929688,25302800,GOOG
118.30000305175781,119.5,117.70999908447266,118.87000274658203,118.87000274658203,15757700,GOOG
116.93000030517578,118.86000061035156,116.70999908447266,118.22000122070312,118.22000122070312,15615700,GOOG
119.12000274658203,120.86000061035156,117.83000183105469,118.13999938964844,118.13999938964844,17061100,GOOG
117.98999786376953,118.19999694824219,116.55999755859375,117.5,117.5,15424300,GOOG
119.58999633789062,121.77999877929688,119.36000061035156,120.6500015258789,120.6500015258789,20497000,GOOG
122.08000183105469,122.33999633789062,119.55000305175781,119.81999969482422,119.81999969482422,16671600,GOOG
121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789,122.6500015258789,16121100,GOOG
122.20999908447266,123.26000213623047,121.56999969482422,122.87999725341797,122.87999725341797,15525000,GOOG
122.31999969482422,123.22799682617188,121.53500366210938,122.51000213623047,122.51000213623047,15626200,GOOG
120.93000030517578,122.1500015258789,120.19999694824219,120.31999969482422,120.31999969482422,17589200,GOOG
120.2300033569336,121.69000244140625,119.55000305175781,120.86000061035156,120.86000061035156,15652000,GOOG
119.87000274658203,120.0,117.66999816894531,118.12000274658203,118.12000274658203,20187000,GOOG
116.0999984741211,116.5,114.66999816894531,115.06999969482422,115.06999969482422,19316000,GOOG
114.31999969482422,115.93000030517578,114.30000305175781,114.7699966430664,114.7699966430664,14390700,GOOG
114.44999694824219,115.71700286865234,113.77999877929688,114.69999694824219,114.69999694824219,16051200,GOOG
115.1500015258789,117.77999877929688,115.05000305175781,117.69999694824219,117.69999694824219,14874700,GOOG
115.80999755859375,116.5999984741211,111.22000122070312,111.30000305175781,111.30000305175781,31698700,GOOG
110.77999877929688,111.95999908447266,109.80999755859375,110.33999633789062,110.33999633789062,20386100,GOOG
111.02999877929688,111.37000274658203,108.80000305175781,109.91000366210938,109.91000366210938,20548200,GOOG
111.62999725341797,111.7699966430664,109.05000305175781,109.1500015258789,109.1500015258789,25898000,GOOG
109.19999694824219,111.22000122070312,108.19000244140625,110.55000305175781,110.55000305175781,22784400,GOOG
111.33999633789062,111.67500305175781,108.12999725341797,108.68000030517578,108.68000030517578,20618100,GOOG
108.13500213623047,108.87999725341797,106.51000213623047,107.4800033569336,107.4800033569336,20565100,GOOG
107.76000213623047,110.98999786376953,107.61499786376953,110.4800033569336,110.4800033569336,22987200,GOOG
109.18000030517578,110.58000183105469,108.05999755859375,109.41999816894531,109.41999816894531,21660700,GOOG
110.05000305175781,112.0,110.0,111.77999877929688,111.77999877929688,21732900,GOOG
111.98999786376953,112.63999938964844,110.93000030517578,111.87000274658203,111.87000274658203,19732900,GOOG
108.88999938964844,109.37000274658203,105.0,105.30999755859375,105.30999755859375,33015000,GOOG
105.44000244140625,106.0999984741211,104.5,105.87000274658203,105.87000274658203,22115800,GOOG
105.01000213623047,106.20999908447266,103.30999755859375,103.9000015258789,103.9000015258789,26494900,GOOG
102.97000122070312,104.02999877929688,101.8550033569336,103.62999725341797,103.62999725341797,64540100,GOOG
102.54000091552734,104.0199966430664,102.37000274658203,103.8499984741211,103.8499984741211,19738600,GOOG
102.87999725341797,103.16999816894531,101.12000274658203,101.83000183105469,101.83000183105469,24001700,GOOG
102.23999786376953,103.48999786376953,99.98999786376953,100.01000213623047,100.01000213623047,26596800,GOOG
99.44999694824219,101.68000030517578,99.41000366210938,100.56999969482422,100.56999969482422,21272700,GOOG
100.05999755859375,100.11000061035156,98.01000213623047,99.16999816894531,99.16999816894531,25657000,GOOG
98.61000061035156,100.44000244140625,98.37999725341797,98.80999755859375,98.80999755859375,22437900,GOOG
99.91000366210938,100.45999908447266,97.33999633789062,98.08999633789062,98.08999633789062,24225000,GOOG
98.0199966430664,101.4000015258789,97.80000305175781,100.73999786376953,100.73999786376953,24617000,GOOG
99.30000305175781,99.30000305175781,96.5199966430664,98.08999633789062,98.08999633789062,21921500,GOOG
97.7300033569336,99.49400329589844,96.02999877929688,96.1500015258789,96.1500015258789,26277800,GOOG
97.22000122070312,99.97000122070312,97.0199966430664,99.30000305175781,99.30000305175781,24840000,GOOG
101.04000091552734,102.72000122070312,101.04000091552734,102.41000366210938,102.41000366210938,22580900,GOOG
100.69000244140625,102.73999786376953,99.73999786376953,102.22000122070312,102.22000122070312,18475500,GOOG
101.5,103.7300033569336,101.5,102.23999786376953,102.23999786376953,17156200,GOOG
100.6500015258789,101.41999816894531,99.20999908447266,99.56999969482422,99.56999969482422,24249900,GOOG
99.8499984741211,99.98999786376953,97.87000274658203,98.70999908447266,98.70999908447266,16529900,GOOG
98.25,100.12000274658203,97.25,98.05000305175781,98.05000305175781,21617700,GOOG
98.2699966430664,99.64800262451172,97.66999816894531,98.30000305175781,98.30000305175781,17343400,GOOG
95.93000030517578,100.52999877929688,95.2699966430664,99.70999908447266,99.70999908447266,32812200,GOOG
100.625,101.29000091552734,97.02999877929688,97.18000030517578,97.18000030517578,22624800,GOOG
99.5199966430664,101.7699966430664,99.51000213623047,100.77999877929688,100.77999877929688,23311600,GOOG
103.94000244140625,104.22000122070312,100.6500015258789,101.38999938964844,101.38999938964844,21610500,GOOG
100.69999694824219,101.65899658203125,99.63500213623047,100.29000091552734,100.29000091552734,21573700,GOOG
100.81999969482422,103.0,99.97000122070312,100.52999877929688,100.52999877929688,25125100,GOOG
98.45999908447266,101.62000274658203,98.2300033569336,101.4800033569336,101.4800033569336,28988700,GOOG
102.08999633789062,103.0999984741211,100.30000305175781,102.97000122070312,102.97000122070312,24680800,GOOG
103.30000305175781,105.0999984741211,103.0199966430664,104.93000030517578,104.93000030517578,29910200,GOOG
96.76000213623047,98.54000091552734,94.56999969482422,94.81999969482422,94.81999969482422,71504300,GOOG
94.30999755859375,95.16999816894531,91.9000015258789,92.5999984741211,92.5999984741211,54036500,GOOG
92.52999877929688,96.86000061035156,92.322998046875,96.58000183105469,96.58000183105469,35696900,GOOG
95.77999877929688,96.3499984741211,94.37999725341797,94.66000366210938,94.66000366210938,29868700,GOOG
95.58999633789062,96.16500091552734,90.43000030517578,90.5,90.5,43220600,GOOG
90.91000366210938,91.30000305175781,87.01000213623047,87.06999969482422,87.06999969482422,43553600,GOOG
86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,83.48999786376953,48510400,GOOG
85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,86.69999694824219,40173300,GOOG
87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,88.6500015258789,26899900,GOOG
89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,88.91000366210938,30172000,GOOG
88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,87.4000015258789,26743900,GOOG
92.33999633789062,94.55000305175781,91.6500015258789,94.16999816894531,94.16999816894531,42371200,GOOG
94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,96.7300033569336,30569100,GOOG
95.5,97.18000030517578,95.11299896240234,96.02999877929688,96.02999877929688,24170100,GOOG
98.66999816894531,100.41999816894531,97.0199966430664,98.72000122070312,98.72000122070312,31831000,GOOG
98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376953,98.98999786376953,24660200,GOOG
97.18000030517578,99.4800033569336,97.0999984741211,98.5,98.5,21818700,GOOG
99.01000213623047,99.16000366210938,96.73999786376953,97.80000305175781,97.80000305175781,24969900,GOOG
97.55999755859375,98.72000122070312,95.66999816894531,95.83000183105469,95.83000183105469,18696900,GOOG
96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105469,97.33000183105469,18868900,GOOG
97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,98.81999969482422,17568900,GOOG
98.46499633789062,98.94000244140625,97.52999877929688,97.5999984741211,97.5999984741211,8567800,GOOG
97.19999694824219,97.83000183105469,95.88999938964844,96.25,96.25,19974500,GOOG
96.0,96.38999938964844,94.38999938964844,95.44000244140625,95.44000244140625,20220000,GOOG
95.12000274658203,101.44999694824219,94.66999816894531,101.44999694824219,101.44999694824219,39888100,GOOG
101.4000015258789,102.58999633789062,100.66999816894531,101.27999877929688,101.27999877929688,21771500,GOOG
99.37000274658203,101.1500015258789,99.16999816894531,100.83000183105469,100.83000183105469,18821500,GOOG
99.81500244140625,101.75,99.3550033569336,99.87000274658203,99.87000274658203,19955500,GOOG
99.66999816894531,100.20999908447266,96.76000213623047,97.30999755859375,97.30999755859375,20877600,GOOG
96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,95.1500015258789,26647900,GOOG
95.69000244140625,95.87000274658203,93.80000305175781,93.94999694824219,93.94999694824219,25593200,GOOG
93.9000015258789,94.48999786376953,93.0199966430664,93.06999969482422,93.06999969482422,21885300,GOOG
93.08999633789062,93.875,91.9000015258789,93.55999755859375,93.55999755859375,27380900,GOOG
98.06999969482422,99.80000305175781,95.37999725341797,95.8499984741211,95.8499984741211,34788500,GOOG
95.54000091552734,97.22000122070312,93.94000244140625,95.30999755859375,95.30999755859375,26452900,GOOG
93.54000091552734,94.02999877929688,90.43000030517578,91.19999694824219,91.19999694824219,28298800,GOOG
91.19999694824219,91.75,90.01000213623047,90.86000061035156,90.86000061035156,48485500,GOOG
90.87999725341797,91.19999694824219,88.92500305175781,89.1500015258789,89.1500015258789,23020500,GOOG
88.7300033569336,89.77999877929688,88.04000091552734,89.62999725341797,89.62999725341797,21976800,GOOG
89.7300033569336,90.91500091552734,88.91000366210938,90.25,90.25,20336400,GOOG
88.93000030517578,89.18000030517578,86.94000244140625,88.26000213623047,88.26000213623047,23656100,GOOG
87.62000274658203,90.0999984741211,87.62000274658203,89.80999755859375,89.80999755859375,17815000,GOOG
89.30999755859375,89.5,87.53500366210938,87.93000030517578,87.93000030517578,15470900,GOOG
87.5,88.5199966430664,86.37000274658203,86.45999908447266,86.45999908447266,17879600,GOOG
87.02999877929688,89.36499786376953,86.98999786376953,88.94999694824219,88.94999694824219,18280700,GOOG
87.36499786376953,88.83000183105469,87.02999877929688,88.7300033569336,88.7300033569336,19190300,GOOG
335.3500061035156,338.0,329.7799987792969,334.75,329.3948669433594,28865100,MSFT
334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,323.7466735839844,32674300,MSFT
325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,311.3187561035156,40054300,MSFT
313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,308.8587341308594,39646100,MSFT
314.1499938964844,316.5,310.0899963378906,314.0400085449219,309.01617431640625,32720000,MSFT
309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,309.2424621582031,44289500,MSFT
313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,309.9411315917969,29386800,MSFT
319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,313.178466796875,34372200,MSFT
320.4700012207031,320.8800048828125,304.0,304.79998779296875,299.9239807128906,45366000,MSFT
304.25,310.82000732421875,303.75,310.20001220703125,305.23760986328125,39846400,MSFT
304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,297.8083801269531,42333200,MSFT
306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,298.47747802734375,45933900,MSFT
309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,296.77520751953125,35380700,MSFT
302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,291.2943115234375,57984400,MSFT
292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,291.62884521484375,85731500,MSFT
291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,283.8748779296875,72848600,MSFT
307.989990234375,308.5,293.0299987792969,296.7099914550781,291.96337890625,90428900,MSFT
302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,295.0433044433594,53481300,MSFT
300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,303.32867431640625,49743700,MSFT
308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,306.005126953125,46444500,MSFT
310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,303.8206481933594,40950400,MSFT
309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,308.4454650878906,36636000,MSFT
309.489990234375,311.2300109863281,299.9599914550781,301.25,296.4308166503906,43730000,MSFT
300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,301.0457763671875,35096500,MSFT
306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,296.1355895996094,28533300,MSFT
301.25,305.55999755859375,299.95001220703125,304.55999755859375,299.6877746582031,32421200,MSFT
309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,306.2314453125,31284700,MSFT
304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,297.5426940917969,45386200,MSFT
303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,290.32012939453125,39175600,MSFT
293.7699890136719,296.760009765625,291.3500061035156,295.0,290.2807312011719,36359500,MSFT
300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,295.66326904296875,27058300,MSFT
298.3699951171875,300.8699951171875,293.67999267578125,299.5,295.3181457519531,29982100,MSFT
296.3599853515625,296.79998779296875,290.0,290.7300109863281,286.670654296875,32461600,MSFT
293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,283.9096984863281,34264000,MSFT
285.0,291.5400085449219,284.5,287.7200012207031,283.7026062011719,41736100,MSFT
290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,276.3565979003906,37811200,MSFT
272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,290.4767150878906,56989700,MSFT
295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,293.1587219238281,32546700,MSFT
294.30999755859375,299.1400146484375,293.0,298.7900085449219,294.6180725097656,34627500,MSFT
296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,290.8316955566406,31217800,MSFT
295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,295.9985046386719,31873000,MSFT
302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,291.7881774902344,27314500,MSFT
294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,285.812744140625,32356500,MSFT
288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,275.015625,43157200,MSFT
277.79998779296875,283.9599914550781,270.0,275.8500061035156,271.99835205078125,48159500,MSFT
283.44000244140625,289.6000061035156,280.7799987792969,288.5,284.47174072265625,35204500,MSFT
283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,281.6023864746094,30628000,MSFT
287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,276.1594543457031,27209300,MSFT
280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,272.58013916015625,30660700,MSFT
280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,283.14056396484375,34245100,MSFT
289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,290.279541015625,37826300,MSFT
293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,291.097900390625,30816600,MSFT
295.3699951171875,301.0,292.7300109863281,300.42999267578125,296.2351379394531,43390600,MSFT
298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,294.9828796386719,28351200,MSFT
299.79998779296875,305.0,298.7699890136719,304.05999755859375,299.8144836425781,27599700,MSFT
300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,295.3082580566406,25715400,MSFT
299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,299.85394287109375,24484500,MSFT
305.2300109863281,305.5,299.2900085449219,303.67999267578125,299.4397888183594,22566500,MSFT
304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,306.3617858886719,29578200,MSFT
313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,311.0060119628906,30393400,MSFT
313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,309.4776306152344,28163600,MSFT
313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,304.0050964355469,33422100,MSFT
309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,305.0996398925781,27110500,MSFT
310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,310.5721130371094,24289600,MSFT
313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,306.53924560546875,23156700,MSFT
305.19000244140625,307.0,296.7099914550781,299.5,295.3181457519531,40110400,MSFT
296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,297.16204833984375,31411200,MSFT
300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,292.823486328125,24361900,MSFT
291.7900085449219,292.6099853515625,285.0,285.260009765625,281.2769775390625,34569300,MSFT
289.239990234375,290.739990234375,280.489990234375,282.05999755859375,278.1216125488281,30966700,MSFT
282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,283.60400390625,21907200,MSFT
288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,275.92279052734375,28221600,MSFT
278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,276.6031494140625,20778000,MSFT
279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,281.31640625,22297700,MSFT
289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,282.361572265625,22906700,MSFT
288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,276.8891296386719,29454600,MSFT
281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,270.2037353515625,29405800,MSFT
273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,276.80035400390625,35678900,MSFT
277.5,278.3599853515625,270.0,270.2200012207031,266.4469909667969,46518400,MSFT
282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,279.26544189453125,63477700,MSFT
285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,285.5859680175781,33646600,MSFT
288.6099853515625,289.8800048828125,276.5,277.5199890136719,273.6450500488281,37073900,MSFT
277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,280.49798583984375,35151100,MSFT
283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,277.8455505371094,25978600,MSFT
282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,285.9310607910156,33599300,MSFT
285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,273.4774475097656,43260400,MSFT
274.80999755859375,279.25,271.2699890136719,274.7300109863281,270.8940124511719,37780300,MSFT
270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,260.8857421875,47726000,MSFT
271.69000244140625,273.75,265.07000732421875,269.5,265.737060546875,39336400,MSFT
265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,256.9119567871094,48975900,MSFT
257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,251.78460693359375,51033800,MSFT
257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,257.4740295410156,34925100,MSFT
259.9599914550781,265.82000732421875,255.77999877929688,261.5,257.8487548828125,32550900,MSFT
266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,263.094482421875,28828800,MSFT
263.0,263.6000061035156,252.77000427246094,254.0800018310547,251.1158447265625,31356000,MSFT
253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,250.1868133544922,32692300,MSFT
257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,249.61358642578125,39199300,MSFT
255.49000549316406,261.5,253.42999267578125,260.6499938964844,257.60919189453125,33175400,MSFT
257.8900146484375,261.3299865722656,253.5,259.6199951171875,256.5911865234375,29043900,MSFT
258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,259.4573669433594,28547900,MSFT
262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,262.7979431152344,25002100,MSFT
268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,270.0523376464844,26910800,MSFT
272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,268.69830322265625,37827700,MSFT
275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,269.24188232421875,25292200,MSFT
264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,271.376708984375,44008200,MSFT
270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,266.8699035644531,28059000,MSFT
272.05999755859375,274.17999267578125,267.2200012207031,268.75,265.6147155761719,22400300,MSFT
266.6400146484375,273.1300048828125,265.94000244140625,272.5,269.32098388671875,22860700,MSFT
271.7099914550781,273.0,269.6099853515625,270.4100036621094,267.2553405761719,17372300,MSFT
267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,261.7008972167969,26439700,MSFT
260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,250.03857421875,31422800,MSFT
245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,239.43374633789062,46135800,MSFT
243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,241.6377410888672,28651500,MSFT
248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,248.82290649414062,33111700,MSFT
245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,242.1121368408203,33169200,MSFT
244.6999969482422,250.5,244.02999877929688,247.64999389648438,244.7608642578125,43084800,MSFT
250.25999450683594,254.75,249.50999450683594,253.74000549316406,250.7798309326172,29928300,MSFT
251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,250.17694091796875,25939900,MSFT
255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,255.840087890625,25861400,MSFT
261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,264.57696533203125,33923200,MSFT
268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,261.7997741699219,24615100,MSFT
263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,253.48785400390625,27295500,MSFT
